"start",0.3,0.4,0
"right",0.5,0.7,0
"left",0.5,-0.1,0
"backward",-0.3,0,0
"livingroom",-1.62,-1.02,-2.178
"bedroom",1.045061707496643,1.692,-1.57
"study",-1.62,-1.02,2.11
"kitchen",-1.62,-1.02,-0.65
"center_room",-1.5885,-1.36,-1.7256
"operator",-3.0,0.8,2.206
"seat_center",-3.143,-1.7004,-1.32
"seat_right",-3.143,-1.7004,-1.7256
"seat_left",-3.143,-1.7004,-1.09933
"guest_right",-3.143,-1.7004,-3.0
"counter",-3.85,-1.73,3.14
"old_counter",1.25593,2.850795,-1.5193092
"outroom",-5.09,-1.6,3.14
